,spearmanr,pvalue,,,,,,,,,,,,,,,,,,,,,,,,,
PPARy,0.35,1.11E-49,,,,,,,,,,,,,,,,,,,,,,,,,
PXR,0.33,8.86E-06,,,,,,,,,,,,,,,,,,,,,,,,,
RORy,0.18,6.52E-06,,,,,,,,,,,,,,,,,,,,,,,,,
FXR,0.16,1.89E-04,,,,,,,,,,,,,,,,,,,,,,,,,
RARa,0.07,5.68E-01,,,,,,,,,,,,,,,,,,,,,,,,conformers,active ligands
TRa,-0.02,9.22E-01,,,,,,,,,,,,,,,,,,,,,,,PPARY,127573,1687 
CAR,-0.11,5.66E-01,,,,,,,,,,,,,,,,,,,,,,,RARa,3598,73
,,,,,,,,,,,,,,,,,,,,,,,,,FXR,39360,561
,,,,,,,,,,,,,,,,,,,,,,,,,RORy,41446,756
,,,,,,,,,,,,,,,,,,,,,,,,,PXR,10844,178
,,,,,,,,,,,,,,,,,,,,,,,,,Tra,1512,41
,,,,,,,,,,,,,,,,,,,,,,,,,CAR,2192,30
